left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-8.0,69.0,29.0,-7.0,42.0,74.0,8.0,106.0,4.0,-13.0,108.0,-4.0,-6.0,-74.0,51.0,10.0,0.0,10.0,23.0,39.0,23.0,8.0,0.0,8.0,15.0,0.0,15.0,6.0,1.0,6.0,-32.0,33.0,47.0,9.0,3.0,103.0,-18.0,109.0,30.0,10.0,109.0,30.0,-6.0,-74.0,51.0,34.0,1.0,34.0,5.0,39.0,5.0,18.0,0.0,18.0,8.0,1.0,8.0,6.0,1.0,6.0,1
-9.0,69.0,27.0,-15.0,3.0,101.0,9.0,106.0,4.0,-14.0,108.0,-7.0,-5.0,-73.0,50.0,9.0,1.0,9.0,21.0,26.0,21.0,9.0,0.0,9.0,14.0,1.0,14.0,5.0,0.0,5.0,-33.0,32.0,44.0,2.0,-36.0,123.0,-17.0,109.0,31.0,9.0,108.0,26.0,-5.0,-73.0,50.0,33.0,1.0,33.0,2.0,25.0,2.0,17.0,0.0,17.0,9.0,1.0,9.0,5.0,0.0,5.0,1
-7.0,70.0,27.0,-18.0,-23.0,105.0,12.0,106.0,-3.0,-11.0,109.0,3.0,-4.0,-73.0,49.0,7.0,0.0,7.0,28.0,16.0,28.0,10.0,1.0,10.0,13.0,1.0,13.0,4.0,0.0,4.0,-30.0,33.0,49.0,0.0,-61.0,120.0,-14.0,109.0,30.0,13.0,109.0,30.0,-4.0,-73.0,49.0,30.0,2.0,30.0,10.0,15.0,10.0,16.0,0.0,16.0,11.0,1.0,11.0,4.0,0.0,4.0,1
-7.0,70.0,27.0,-23.0,-39.0,89.0,11.0,107.0,0.0,-12.0,108.0,-3.0,-3.0,-73.0,47.0,15.0,3.0,15.0,23.0,9.0,23.0,1.0,0.0,1.0,16.0,1.0,16.0,5.0,0.0,5.0,-30.0,31.0,47.0,-5.0,-76.0,107.0,-15.0,109.0,31.0,12.0,108.0,26.0,-3.0,-73.0,47.0,42.0,0.0,42.0,15.0,11.0,15.0,27.0,0.0,27.0,2.0,0.0,2.0,5.0,0.0,5.0,1
-11.0,67.0,50.0,-23.0,-48.0,79.0,6.0,107.0,13.0,-14.0,107.0,-14.0,-4.0,-73.0,55.0,11.0,2.0,11.0,23.0,11.0,23.0,2.0,0.0,2.0,14.0,0.0,14.0,4.0,1.0,4.0,-36.0,31.0,62.0,-10.0,-87.0,107.0,-21.0,109.0,32.0,7.0,108.0,26.0,-4.0,-73.0,55.0,36.0,3.0,36.0,10.0,12.0,10.0,27.0,1.0,27.0,1.0,0.0,1.0,4.0,1.0,4.0,1
-8.0,69.0,53.0,-13.0,-59.0,83.0,4.0,107.0,16.0,-14.0,107.0,-16.0,-3.0,-72.0,47.0,8.0,2.0,8.0,13.0,10.0,13.0,2.0,0.0,2.0,14.0,1.0,14.0,3.0,0.0,3.0,-35.0,34.0,57.0,-4.0,-99.0,114.0,-24.0,108.0,28.0,4.0,108.0,28.0,-3.0,-72.0,47.0,35.0,3.0,35.0,4.0,9.0,4.0,24.0,0.0,24.0,4.0,1.0,4.0,3.0,0.0,3.0,1
-7.0,67.0,52.0,1.0,-69.0,82.0,3.0,107.0,18.0,-13.0,106.0,-22.0,-3.0,-72.0,48.0,7.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0,3.0,15.0,1.0,15.0,9.0,1.0,9.0,-34.0,31.0,56.0,10.0,-108.0,115.0,-24.0,108.0,28.0,4.0,107.0,25.0,-3.0,-72.0,48.0,38.0,2.0,38.0,10.0,1.0,10.0,30.0,0.0,30.0,2.0,0.0,2.0,9.0,1.0,9.0,1
-7.0,68.0,48.0,14.0,-70.0,87.0,0.0,107.0,23.0,-14.0,105.0,-25.0,-6.0,-73.0,45.0,7.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,16.0,10.0,0.0,10.0,-36.0,33.0,47.0,19.0,-109.0,121.0,-27.0,108.0,26.0,1.0,107.0,26.0,-6.0,-73.0,45.0,36.0,1.0,36.0,1.0,0.0,1.0,27.0,1.0,27.0,1.0,1.0,1.0,10.0,0.0,10.0,1
-6.0,69.0,43.0,7.0,-69.0,82.0,1.0,107.0,17.0,-15.0,104.0,-27.0,-8.0,-73.0,44.0,8.0,0.0,8.0,21.0,3.0,21.0,1.0,0.0,1.0,15.0,1.0,15.0,8.0,2.0,8.0,-36.0,34.0,41.0,10.0,-109.0,117.0,-27.0,107.0,22.0,0.0,106.0,22.0,-8.0,-73.0,44.0,36.0,2.0,36.0,8.0,3.0,8.0,27.0,1.0,27.0,0.0,0.0,0.0,8.0,2.0,8.0,1
-7.0,69.0,38.0,-7.0,-66.0,82.0,3.0,107.0,18.0,-14.0,105.0,-23.0,-7.0,-75.0,48.0,7.0,1.0,7.0,17.0,3.0,17.0,3.0,0.0,3.0,14.0,1.0,14.0,7.0,1.0,7.0,-35.0,32.0,44.0,1.0,-106.0,116.0,-25.0,108.0,26.0,2.0,106.0,25.0,-7.0,-75.0,48.0,35.0,1.0,35.0,7.0,3.0,7.0,25.0,0.0,25.0,2.0,1.0,2.0,7.0,1.0,7.0,1
-5.0,70.0,40.0,-12.0,-63.0,83.0,5.0,107.0,16.0,-14.0,106.0,-14.0,-5.0,-74.0,51.0,11.0,0.0,11.0,12.0,6.0,12.0,1.0,0.0,1.0,14.0,0.0,14.0,7.0,1.0,7.0,-33.0,33.0,50.0,-3.0,-103.0,116.0,-22.0,108.0,32.0,5.0,107.0,28.0,-5.0,-74.0,51.0,39.0,2.0,39.0,3.0,5.0,3.0,28.0,0.0,28.0,1.0,0.0,1.0,7.0,1.0,7.0,1
-8.0,70.0,47.0,-3.0,-69.0,75.0,3.0,107.0,15.0,-13.0,106.0,-19.0,-6.0,-73.0,46.0,8.0,0.0,8.0,3.0,3.0,3.0,1.0,0.0,1.0,17.0,1.0,17.0,8.0,1.0,8.0,-36.0,35.0,52.0,4.0,-108.0,109.0,-25.0,108.0,24.0,3.0,107.0,29.0,-6.0,-73.0,46.0,36.0,0.0,36.0,4.0,1.0,4.0,27.0,0.0,27.0,1.0,0.0,1.0,8.0,1.0,8.0,1
-6.0,70.0,49.0,9.0,-72.0,76.0,1.0,107.0,20.0,-15.0,105.0,-25.0,-7.0,-72.0,44.0,6.0,1.0,6.0,9.0,1.0,9.0,1.0,1.0,1.0,15.0,0.0,15.0,7.0,2.0,7.0,-35.0,35.0,50.0,13.0,-109.0,112.0,-26.0,108.0,27.0,1.0,107.0,24.0,-7.0,-72.0,44.0,35.0,1.0,35.0,13.0,1.0,13.0,26.0,1.0,26.0,1.0,0.0,1.0,7.0,2.0,7.0,1
-6.0,69.0,54.0,9.0,-71.0,85.0,3.0,108.0,18.0,-14.0,105.0,-22.0,-6.0,-74.0,46.0,6.0,1.0,6.0,3.0,3.0,3.0,3.0,1.0,3.0,14.0,1.0,14.0,6.0,0.0,6.0,-34.0,34.0,58.0,16.0,-110.0,119.0,-24.0,109.0,29.0,3.0,107.0,25.0,-6.0,-74.0,46.0,34.0,1.0,34.0,4.0,2.0,4.0,26.0,1.0,26.0,3.0,1.0,3.0,6.0,0.0,6.0,1
-4.0,70.0,50.0,3.0,-68.0,86.0,3.0,107.0,18.0,-13.0,106.0,-17.0,-6.0,-74.0,46.0,4.0,0.0,4.0,13.0,4.0,13.0,1.0,0.0,1.0,15.0,1.0,15.0,6.0,1.0,6.0,-32.0,35.0,55.0,10.0,-108.0,119.0,-25.0,108.0,30.0,4.0,108.0,29.0,-6.0,-74.0,46.0,32.0,1.0,32.0,8.0,3.0,8.0,25.0,1.0,25.0,2.0,1.0,2.0,6.0,1.0,6.0,1
-2.0,70.0,48.0,-5.0,-64.0,83.0,2.0,107.0,20.0,-14.0,105.0,-23.0,-6.0,-73.0,49.0,10.0,0.0,10.0,21.0,7.0,21.0,2.0,0.0,2.0,16.0,1.0,16.0,6.0,0.0,6.0,-30.0,36.0,50.0,1.0,-105.0,117.0,-25.0,109.0,29.0,3.0,107.0,24.0,-6.0,-73.0,49.0,36.0,1.0,36.0,9.0,8.0,9.0,25.0,1.0,25.0,3.0,1.0,3.0,6.0,0.0,6.0,1
-6.0,70.0,46.0,-13.0,-57.0,85.0,4.0,107.0,15.0,-15.0,106.0,-14.0,-6.0,-73.0,50.0,8.0,0.0,8.0,17.0,0.0,17.0,4.0,0.0,4.0,15.0,1.0,15.0,6.0,0.0,6.0,-33.0,35.0,53.0,-4.0,-97.0,118.0,-23.0,108.0,28.0,4.0,108.0,31.0,-6.0,-73.0,50.0,35.0,1.0,35.0,4.0,1.0,4.0,23.0,1.0,23.0,4.0,1.0,4.0,6.0,0.0,6.0,1
-7.0,70.0,30.0,-15.0,-57.0,82.0,6.0,107.0,13.0,-14.0,107.0,-14.0,-6.0,-73.0,51.0,7.0,0.0,7.0,15.0,5.0,15.0,0.0,1.0,0.0,14.0,1.0,14.0,8.0,1.0,8.0,-34.0,34.0,40.0,-4.0,-96.0,115.0,-22.0,109.0,30.0,5.0,109.0,28.0,-6.0,-73.0,51.0,34.0,1.0,34.0,4.0,5.0,4.0,28.0,0.0,28.0,1.0,1.0,1.0,8.0,1.0,8.0,1
-7.0,70.0,32.0,-14.0,-52.0,87.0,3.0,108.0,18.0,-14.0,106.0,-19.0,-7.0,-74.0,51.0,11.0,0.0,11.0,26.0,27.0,26.0,3.0,0.0,3.0,14.0,0.0,14.0,7.0,1.0,7.0,-34.0,33.0,42.0,-3.0,-91.0,120.0,-25.0,109.0,30.0,3.0,108.0,26.0,-7.0,-74.0,51.0,34.0,0.0,34.0,3.0,29.0,3.0,25.0,0.0,25.0,3.0,1.0,3.0,7.0,1.0,7.0,1
-9.0,70.0,28.0,-20.0,-25.0,88.0,9.0,108.0,5.0,-13.0,106.0,-8.0,-6.0,-73.0,50.0,9.0,1.0,9.0,22.0,25.0,22.0,5.0,1.0,5.0,13.0,1.0,13.0,10.0,1.0,10.0,-32.0,33.0,45.0,-3.0,-62.0,114.0,-18.0,109.0,30.0,9.0,109.0,26.0,-6.0,-73.0,50.0,36.0,1.0,36.0,7.0,23.0,7.0,22.0,1.0,22.0,7.0,0.0,7.0,10.0,1.0,10.0,1
-9.0,69.0,28.0,-21.0,0.0,81.0,7.0,107.0,4.0,-13.0,107.0,-8.0,-8.0,-74.0,49.0,9.0,1.0,9.0,21.0,26.0,21.0,7.0,0.0,7.0,15.0,0.0,15.0,8.0,0.0,8.0,-34.0,32.0,45.0,-5.0,-39.0,107.0,-20.0,108.0,28.0,8.0,109.0,28.0,-8.0,-74.0,49.0,34.0,2.0,34.0,5.0,26.0,5.0,20.0,1.0,20.0,8.0,0.0,8.0,8.0,0.0,8.0,1
-6.0,70.0,31.0,-16.0,26.0,77.0,7.0,107.0,7.0,-14.0,107.0,-10.0,-7.0,-74.0,48.0,8.0,0.0,8.0,16.0,28.0,16.0,5.0,0.0,5.0,14.0,0.0,14.0,9.0,0.0,9.0,-31.0,34.0,44.0,-1.0,-13.0,104.0,-20.0,109.0,29.0,8.0,109.0,28.0,-7.0,-74.0,48.0,33.0,1.0,33.0,1.0,27.0,1.0,22.0,0.0,22.0,8.0,1.0,8.0,9.0,0.0,9.0,1
-7.0,70.0,26.0,-3.0,54.0,62.0,6.0,107.0,12.0,-13.0,107.0,-14.0,-8.0,-74.0,54.0,7.0,3.0,7.0,3.0,10.0,3.0,6.0,0.0,6.0,13.0,0.0,13.0,8.0,1.0,8.0,-32.0,33.0,41.0,12.0,14.0,91.0,-21.0,109.0,32.0,8.0,108.0,26.0,-8.0,-74.0,54.0,32.0,2.0,32.0,12.0,11.0,12.0,21.0,1.0,21.0,8.0,1.0,8.0,8.0,1.0,8.0,1
-7.0,67.0,10.0,7.0,64.0,50.0,8.0,107.0,10.0,-13.0,107.0,-11.0,-8.0,-73.0,56.0,7.0,0.0,7.0,7.0,4.0,7.0,8.0,0.0,8.0,13.0,0.0,13.0,8.0,0.0,8.0,-32.0,31.0,28.0,22.0,25.0,80.0,-19.0,110.0,33.0,8.0,109.0,26.0,-8.0,-73.0,56.0,32.0,1.0,32.0,22.0,4.0,22.0,19.0,1.0,19.0,8.0,1.0,8.0,8.0,0.0,8.0,1
0.0,67.0,23.0,10.0,68.0,36.0,8.0,107.0,6.0,-12.0,107.0,-6.0,-7.0,-73.0,56.0,18.0,3.0,18.0,10.0,2.0,10.0,6.0,1.0,6.0,16.0,1.0,16.0,11.0,1.0,11.0,-25.0,30.0,41.0,25.0,29.0,63.0,-19.0,109.0,30.0,9.0,110.0,29.0,-7.0,-73.0,56.0,45.0,3.0,45.0,25.0,2.0,25.0,21.0,0.0,21.0,5.0,1.0,5.0,11.0,1.0,11.0,1
-9.0,70.0,28.0,15.0,70.0,11.0,7.0,108.0,10.0,-14.0,106.0,-10.0,-9.0,-74.0,57.0,9.0,1.0,9.0,15.0,0.0,15.0,7.0,0.0,7.0,14.0,1.0,14.0,9.0,0.0,9.0,-35.0,33.0,47.0,30.0,31.0,39.0,-20.0,109.0,33.0,7.0,109.0,26.0,-9.0,-74.0,57.0,35.0,1.0,35.0,30.0,0.0,30.0,20.0,0.0,20.0,7.0,0.0,7.0,9.0,0.0,9.0,1
-8.0,71.0,31.0,16.0,70.0,5.0,7.0,108.0,6.0,-13.0,107.0,-5.0,-7.0,-74.0,55.0,8.0,0.0,8.0,14.0,0.0,14.0,7.0,1.0,7.0,13.0,0.0,13.0,7.0,0.0,7.0,-32.0,34.0,51.0,32.0,31.0,33.0,-19.0,109.0,32.0,10.0,109.0,29.0,-7.0,-74.0,55.0,32.0,0.0,32.0,32.0,0.0,32.0,19.0,0.0,19.0,10.0,0.0,10.0,7.0,0.0,7.0,1
-8.0,71.0,33.0,15.0,70.0,5.0,10.0,107.0,-1.0,-12.0,107.0,-7.0,-6.0,-74.0,55.0,-8.0,71.0,-8.0,15.0,70.0,15.0,10.0,107.0,10.0,-12.0,107.0,-12.0,-6.0,-74.0,-6.0,-31.0,34.0,51.0,32.0,31.0,32.0,-16.0,109.0,27.0,11.0,109.0,25.0,-6.0,-74.0,55.0,-31.0,34.0,-31.0,32.0,31.0,32.0,-16.0,109.0,-16.0,11.0,109.0,11.0,-6.0,-74.0,-6.0,1
